SubNum,Group,TrialNum,Word,List,Type,NoList,Pleasantness,RT
63,young,46,ROSE,ROLE,phonetic,0,2,136.073234671683
63,young,47,MINE,MIRE,phonetic,0,1,138.83179316009
63,young,48,LIP,SIP,phonetic,0,1,141.740360447322
63,young,49,RANTING,LUNATIC,semantic,0,3,145.715650061771
63,young,50,TEAS,TEAL,phonetic,0,4,148.815914509745
63,young,51,DIP,SIP,phonetic,0,2,151.116111404408
63,young,52,SPOOKY,PHANTOM,semantic,0,1,154.466374720447
63,young,53,BUM,BUN,phonetic,0,2,157.48328478128
63,young,54,SLAPSTICK,COMEDIAN,semantic,0,4,160.308567709813
63,young,55,VEST,WEST,phonetic,0,2,163.317104842557
63,young,56,CAB,CAT,phonetic,0,4,166.083972569366
63,young,57,MEAL,TEAL,phonetic,0,2,169.509253264245
63,young,58,MIKE,MIRE,phonetic,0,3,172.726188740562
63,young,59,TOWERS,CASTLE,semantic,0,2,175.551410997898
63,young,60,GOON,BOON,phonetic,0,3,178.034966233899
63,young,61,BABBLE,INFANT,semantic,0,2,181.543563886924
63,young,62,FUN,BUN,phonetic,0,2,183.877103079765
63,young,63,HUMORIST,COMEDIAN,semantic,0,2,186.935664677192
63,young,64,RIP,SIP,phonetic,0,4,190.494281965352
63,young,65,HOLE,ROLE,phonetic,0,4,192.819471170456
63,young,66,BOOM,BOON,phonetic,0,4,195.694709138916
63,young,67,BRONTOSAURUS,DINOSAUR,semantic,0,4,198.811624059483
63,young,68,FEUDAL,CASTLE,semantic,0,4,201.811868253528
63,young,69,CLOWN,COMEDIAN,semantic,0,4,204.795478878412
63,young,70,FAME,FATE,phonetic,0,2,207.995701701715
63,young,71,PACIFIER,INFANT,semantic,0,3,210.90427140372
63,young,72,TOON,BOON,phonetic,0,4,214.121228009331
63,young,73,NIP,SIP,phonetic,0,1,217.254791591389
63,young,74,TEETHING,INFANT,semantic,0,2,220.155030322014
63,young,75,EMERALD,DIAMOND,semantic,0,2,222.971927041217
63,young,76,MOP,COP,phonetic,0,5,226.297196839412
63,young,77,BLACKJACK,GAMBLER,semantic,0,2,229.26409964083
63,young,78,CARAT,DIAMOND,semantic,0,2,232.030982761833
63,young,79,DIRE,MIRE,phonetic,0,4,235.072899018065
63,young,80,PUNSTER,COMEDIAN,semantic,0,4,238.139819054923
63,young,81,BUFFOON,COMEDIAN,semantic,0,4,240.756696697397
63,young,82,COB,COP,phonetic,0,4,243.740279552381
63,young,83,GHOUL,PHANTOM,semantic,0,4,246.640507114673
63,young,84,AMPHIBIANS,DINOSAUR,semantic,0,4,250.224150218273
63,young,85,PEAL,TEAL,phonetic,0,4,253.049364627601
63,young,86,WIRE,MIRE,phonetic,0,4,255.849596989254
63,young,87,PHYSIQUE,FITNESS,semantic,0,3,258.95818365505
63,young,88,DIAPERS,INFANT,semantic,0,4,262.200102990115
63,young,89,BETTOR,GAMBLER,semantic,0,4,264.942019155802
63,young,90,HEAL,TEAL,phonetic,0,4,268.100591951734
63,young,91,PARANORMAL,PHANTOM,semantic,0,2,271.150832538711
63,young,92,ROBE,ROLE,phonetic,0,1,273.784386310756
63,young,93,HARDNESS,DIAMOND,semantic,0,3,277.634695658446
63,young,94,SIX,SIP,phonetic,0,3,280.459946289382
63,young,95,IMPROVISATION,COMEDIAN,semantic,0,3,283.001810477042
63,young,96,LEST,WEST,phonetic,0,3,285.760355382328
63,young,97,COON,BOON,phonetic,0,4,288.960613521704
63,young,98,TEAT,TEAL,phonetic,0,4,291.752509176891
63,young,99,BOOS,BOON,phonetic,0,4,294.711084025388
63,young,100,JACKPOT,GAMBLER,semantic,0,1,297.828028526928
63,young,101,TEAM,TEAL,phonetic,0,1,301.544982868683
63,young,102,DEAL,TEAL,phonetic,0,2,304.020196870508
63,young,103,JOKER,COMEDIAN,semantic,0,3,306.820441909731
63,young,104,GLOOMY,PHANTOM,semantic,0,5,310.279031397804
63,young,105,BECKON,PHANTOM,semantic,0,3,313.454374197652
63,young,106,LOON,BOON,phonetic,0,4,316.121168545506
63,young,107,HIP,SIP,phonetic,0,2,318.913063597007
63,young,108,VEAL,TEAL,phonetic,0,4,322.154982932072
63,young,109,JUGGLING,MAGICIAN,semantic,0,3,324.838576562979
63,young,110,STROLLER,INFANT,semantic,0,3,327.738758848252
63,young,111,BISON,,semantic,1,4,330.755701810383
63,young,112,BIOLOGIST,,semantic,1,3,333.830951309399
63,young,113,TORTILLA,,semantic,1,4,337.081217613726
63,young,114,MOORING,,semantic,1,1,339.83976795226
63,young,115,SCHOOLYARD,,semantic,1,NA,NA
63,young,116,INFERNO,,semantic,1,1,345.665237422116
63,young,117,DACHSHUND,,semantic,1,2,349.082179599442
63,young,118,UNDERGROWTH,,semantic,1,5,352.165765201222
63,young,119,SILHOUETTE,,semantic,1,3,354.891009161351
63,young,120,TRIBESMAN,,semantic,1,2,357.999608504717
